title,category,text,text_clean,file_name
"FOR MADRAS, caling at the Cape of Good",Classified ads,"IWOR hMADRAS, cating at the Oape of Good
			_] Strand.-Open Nightly with Grandes Soirfes Musicales et Dan- mantes.-Combinatlon of oreign and native talent.-The lesse, having arranged with the leadinx contSuental masters for thder latest comp@si- tions. has now concluded terms with the best English composers se as to ensure the first rformance at this famed salle do danso of all the new and most fasXionable quadriles, waltze and polkas. Laurent's band of 60 performers has beeapronounced b thepublic press to be uns-erpaseed, while the general arrangements of this the ogignalmetro- poiltancasino,areco!mpleteIneveryrespect. Grand vrocl and instru- menial conecrt. Principaolcornet 8 pistons. !M. Arba from the Con- senatoire o deMusiquel p6. Pais onster aebromatlo mnScroscope, tcc Admission la. Doors open at T; commence at ball-pat. Ball at 9 and terminate at half-pust ii o'clock.
			(IOVENT GARDEN THEATRE.-Fire. repre-
			_ entation of llaydde. with MIr. Sims Beeves, Mr. Whitwortb, and MisB Lucombe. on Saturdaynext.-BOXES and STAjLS at ORAN.ER, BEALE, and CoS.'20.i, Regent-streot.
			T,IOEIJM, Dru*y-lan and all the theatres.-The
			Ii best PRIVATE lBiOXESETiGll by the night. on moderate terms, at A R OFTs op era an d ,theatro agency4fflce, 15 New Bond-street. neXet4t Los Hlotel where maybe had just punlid. Loveknoewsno sleen, asidens oft wil sigh.'JWho would br.Iady's-maSd? and the Fare- w11f 2Se each, These beautiful *ongs are sung by Miss YPtzwllllam at the LYcumn Theatre. nand4lAhtb redesusnded,-l5, New Boid-street.
			YMPORTANT to SHIPPE3RS OVERLAN).-
			.a pres to Bombay.-Threo Weeks' Gain of Tlme.-SmaD PAR- tJELSaud-EItIODIO&LS guaranteed to arrive With the overland MaUlet tho th; If sent toG@. W. WHETEY (late Waghern and CO.,) 166, Levacdhall-btreet, on the 1st of everY month. A. deepateih as
			usulal on the 18th to D*mbay, Madras, (CalcuStt, Singapore, and lChina,j it loweset rules. Ppsseal negotiated. basgge alooed, 1>t9s
			I
			i
			I
			P)EROY OHAPEL.-This Evening a SERMON
			1 w bade artcbed btttischapel bytbeR Be; B. tONlGOMBRY. M PA.Qo n, inconn.enonw1ththe Jubilee of the Churcb ilonr Ute6r. Dine oeie Ucoamenoeat'( o'clock.
			TO the GERMANS in LONDON.-In tbe Ger-
			J mani Luthrn 1hureb, Blenbelim4 rteet, Oxford-street. on #un- dy.Nay. . a6 PAILTIOULAIR BIRVIEO, hn comnimeuoati'n ot Nr. K.vuther'sflorious Reformation.' Sermon by the Rev. N. DAU- DlIM. Divin Seric cmmences at Ii o'clock.
			- -.11. MdETTli. Secretary. trhi%e ILEOTOIB'of the WX5T' 3tXDIPG of XORtK0Hhit.
			.tabeoaag easbadyo o bliei eit,raofthBdn~ itwi 6 eIII
			reprcsentitQin^Par1iaebn�t Ifleelt;a duty nfolt lger tQ elay. dIelaing mjrlfa cadideat far thhozmnu* which tho -riendahip andf perllIty o}
			By nature and hi inheritance I am a friend to free institutonsw, ad I believe tbo interest of thoyarous celeoss of soCcit to be s0 inseparably
			wrill ultimately Prote so to tbe others.
			may beUe diousod n he pee2searlleamneant- tphey are of a nature to areuemature consideration and anxiusdeliberation. My duty will beta form myopinlons and guide mY conduct by the best lights which I ani o biain fromf observattoe and framr Intercurse with the ablest as
			Born amoug You, and destined to live among you, I feel an aqu""l in- Ssreahn time weitere oi the landed and of the commerda clas;es; and I Smet ustht, hoevevr much, mY yonth mav need your indulgence. you wil neerhav rseo t thnktha yu hvecaledInto your serice aowho will be uworIhyAoyour regar&
			I bave the honour to be, Gentlmen,
			Yoxerrnost obedient and faithful servant
			Weotwerth WJoodhoRuso.Oct. 24~ 188.WRT ___ ________
			r}TRIAL by JURY, the Palladium of British
			U ltberty.-The PRIENDS of PA.RLIAMNf TAflY-REFORNI w.I-DINB together ou Tuesday, the 7th of Noverber 1848. at Eadley's -H*teI. Brtdgc-street BlackfrlaIs, tocelebrato the lifty fourth Anni-
			- of theequitt31 of Thousaa Hiardy. John rome Tookeaa.d Jrbbnela)ltrhM chr�eof 2High Treason in 1794:*
			;0}iSPARRY, li eg. i the chair.
			Colonel Thompeen, M.P.. Obas. LusbIngron, 5aP., M.P;, Dr. Epps, aDd otheritrlends bsu;qpromised toattend.
			Dinner on table at nbs1tXfsg 6 lord o'clock preciselY.- .Tckisj et ands. be b 2iof tbo lStewrda. or at.h e hotel. L
			1NZ5HGs COLILEGE HIOSPITAL, P?o2tual-
			R_ trebt Lloeobsb-inn.-Notlce 1s hxereby 'giree, bat a QTfATh _BLyCO uR5of Goternora wDIl be held 4ln the Goaerdn oro of the Hocspital on Thurday November 30. The char wil e taken at 3 o'clock precisely.
			Oetcber 31, 1h8. JOBN BYOY, Sen.
			(N ORPORATION of the SONS of the CLERGY.-
			The GENERALJ A^UAL COURT of the fovernora of tbe Charity, er thc 21leUe of Poor Widowas and Children oJ' Olorgrneo, will bhd ateorjaoroton-hous 2, Bloosmsbury.pnceO on Thureday then9th dav of Nevdmhernext. at I o'clo& precisely. fortho 2:lection of tfoversaots 3ad fenibecs of the Court of Aesistants lor the ensulsij year.
			C ORPORATION of the SONS of the CLhERG.
			-Poor Curates.-BLANX PETITIONS for the OEN,EFAC- lONS ol Mr. STOCK.. Mire. Joy. and Mrs. Stafford, to cMratesonly eith TosaU incomesJ distribatablE at Mhrfsttras next, kianow be hnd at the Corporation Etuse, 2, tloomsbusy-placc beteen the hourpoo t wa:d 4. OBLVI4RHEAthGIUIVE. eistegrar
			TADIE:8' CHARITY SCHOOL, 30e John-street,
			LA Bedford-rowv.-At the HALT-VEARLY ELFCTION, he2dat- tac School 3 8ouse., I!uesday, October 31,. 848.
			JOllN MAsITEBMA?4, Eeq., Ud. P., Treasurer. in the abatr,
			the following ereodecanrcdtho succseful esndldatee-Ellrabelh Beagen, 3sadbellza Ann l:merv, Mary Ann Dudley, Jane Whstkard, Mesgaret
			Thanks were unan'moealy voted to the Honorary Medical Omicers. the 8crutineers, the Hionorary and Lady 8ecretaries for their valtuable esvl vies, and to John htasternian, Esq., M. P,. formhs kindness hn pre- aiding on this occasion, and to John Vesm, Esq,, wfho occupIed the chair on thbe departure ol Mr. Mastermnan.
			GEORGBEHOBY Hon,Sec
			October 31, 1848 1 23. Mount-street. BerAelev.-soau,.
			N eaxnest APPEAL to the BENEFICENT and
			D CHRISTIAN PUBLIC.-The claims of the SHlOREDITCEi",-,0FFO-1848-NOV01_Issue.xml
"GOTHIC ORNAMENTS, Just published, No. 29,",Classified ads,"C_1 OTHIC ORNAMENTS, Just DQbli hed, No. 29,
			XOIrZ34o prieSo. Dran froffi e.txr44z i,thocitie bYi-. K C LLThT' Arc ""cct Containrio threo p1c n td ono coloured tU4sttB- lion of croctets. cMpitals. -cd firuco trom Ely C,tboerda. Vol. 1. 3ust CSTPFeted. price�3 3sot. *. (Coyrntnud every month.) eorg<e BOII;
			leet-sireet.
			of ANOYIENT JNGLISH ARCOI-
			_ cTl fromN Or!t4Padmt D oan 3OTNqx JOHNSON. Architect, F.8. A. tithogrsaphed fry A1FIWD Ni WHfAN. Publiabed Inon . y. To co nt3an Examgi.Yj, me Utly unpubhlslbd. of rce!cst8itical, eo ~e. ttc, antt fle-n ott A rcbitcetuc. Part 3, Imperial 4to,, price 39.,
			9. Isjst pulishe-ed. GeorRo Bell. 1Sd. Flcet-street.
			7 0. 21, KING WILLIAM-STREET, Strand,-
			IN DIDOT. FRFfl tnS. nd Co., Pars. rc eetfuliy inte attention to their LONDON BDU.ANCH ESTAB11ISH iMENT. l ta y fem,oVd to tho absve oxtoncrtvQ promises, and oflerir&thlrougb its c,cntral s!tuaL!on crcry faclity for a convenlentinspection of their pub- 1eatIeno. A Cat tlrooe of laicza.til beok.. gratiq and post free.
			A DVERTISERS are informed that their AD-
			'VRTIFiEMIJNTS for tboTnoxtnombter o tbe3OINT.STOOK CR IAl NIS' LAW JOURNAL tin po?manentuoseby all the dire- tioSs. conne. ao4 solicitors to mrnanie- nf every cktid) should b eoent
			.F iiday ulextc, rt istest, to thc ofcec, it!), Esettstreet, Strand. Pub- li shedi uonthir. yXr O? IIL Sd. etiasoned.
			7 HE; ECLECTIO REVIh W, for November, con-
			IL In'ns :-L Angie-Frencb Mediation in Italy-2. Jobs Hests. bis ife ns tProems-S. P othu.nosn Work, of Dr. Obalmor-4. Stein- ]tetz% titst of the Jesuite-5. Pcbo Title to Land in Now Colonies -43. S.-th'o stoageand Sbipwoeck of St. Pail-l7. National Eiducatton: th?In :rosby-aIectures-S. Ireland uneter the Whigs, &. Ward and Co., 27, atcrnoster-row.
			1TOBLENIEN and G;EiNLFMEN desirous of
			1V hIlvng-their seAts, their pktureo or gzikdeg. ands tbe,r dosulans,
			wi' lh,--narkable b1stoyio ttectu, eorrvtUy dcscribecd in the forth. ,cozDn,n BRI;a%N -, irT ! pal�O t fuWlfy eolicited bY the .edlzor to 'axour M?. umiar oov.ar Ththe publisher', w.Zb Mtch intfors- .e) :lstbevsy ViehUtnhoeerro�d, hithill mb theUoA reeipeetru at- toen' 'o. Publt her. I. a. Colins. 2,tvr-row
			VOIIiN's TANDARD LIBRARY, for November,
			NJ Vl. 40. MULTONs PROSE] WORKS. Edited by J. A. 81'. JOHN, XSq. Vol. IIr., wbhich cormuletes the wrork. Thore- o5n vo:umes-are. MiUton's P,os' Works, Vo1s. L. and IL.-MIonels .1i-:wy of Oermany-Lan&artin,s:s ietorNy of the Glroadipts-ianko'a ft :e-ry of the Pops, :. Prospecluse of the Staud3rd Libravy may bebaI of crrybookeeUer. lHenry G. Bohn. York st. Oovent.Rerdan
			TUHE COLONIAL CHUTRCIT CIERONIOLFi and
			-IL MiONTHiLY 'MISSTONtAXY JOURtNAL. Vo. 17, in Svo..
			-2m d. isgril3 Ni-ist9ulkq3wbcd ontatprvti2.l Hints onD Catechiiing. -2. Ltthra.ior-3. Ike,iona.yBIW1tspliy: No. 2. Aida, Ri-hiop of I,ir...ts-
			larre-4. Itevcws-5. Corresoondeoce, Donimsents, fc -6. Col.niai, Fore'zo, at Home kewp. Riv;rnton, SL Paui's churchyard, nnd WlatFrlO 1)1a5a Parker. Oxford: end Deightons. Carbrider.
			T 1JiU NEW STATUTES for the ADMIfN-
			ti STAR 4,Tro rf CtIl Mdl N.AL J USTICE. :Uth Copioua Notes. By i,D"" 3RD Wv. t)DX, F.sq, B,16sterTasr-taw. PFrie ia. Also Cowes Crli;unal l.aw rases. Part I of Vol..3, itbis rart contiDs Mitehe Is Cvae, the Report corrected by tho JludZes and Uoueseli. price 5,. 6d. ALso Coxs Practr,e of Poor Remevors, with all te recent Btatutes. CLasa d. cded .^nd borms requit,d. price. 3s. bards, 1. 6o4. bouad.-Law lmues offlee,^, 29T F.'ex-itreet, Strand...
			L EGAL FEES.-A Table of all the Fees allowed
			L tJ hze taken In tho sereral offiisol In COhanery, Que-nCs BeneD, CO. m*.n Pleo', Exchsiuer. B^ankruptcy. mnd tho House of COm-sonm n
			e.r,ared fro-n oflical returms, Is pubihued in the 80LtO(TORS, AI.RY (or 1819, pLice ?s. di.., cniinlrw, in addition to a Diary on super aue papar a Iaw Drectory, i?rli.mmuerary Direetory, and B%nk- n Direct n r, and thc Sellehors .-t in lLL with aUl the Dclsions. DOn- d a. Croombridgo and Seed. 5, P;t,ernostcr row.
			pDROPERTY, Coanutnism. .Socialism.-This day
			isgpnMbs'ied, price 2s.. tho ItTO(iTS of PROPERTY. By M. R i. Divldet into four Parts :-1-. P:Fcprty-2. Communism-3. Eo sil;m-1. -Taxation. In order to ensure grmater publicity to this lm..,rtant work of the emincut 1'renucbstatesman, the example set by the Paris publisber will be felesredx and. az the author's request, the wc.rek wi!lo be puPiH,hed at a Drice fd.r below that usually p.aid for simitar ro:ss. London. Oroobrisdae drsd ronus, S,. Paernoster-row.
			T HE PEOP's -JOURITAL, with which is in-
			TscrPoratAd Howitt's J'-urvai.-Ths Yovemeber Part, price Yd.. Is embellisbed with is?autifu' UngmrovfV;, anid contains many articles of grratittttcre, by Csamilia -einrin, BI. , Bathtone. Frances Brown,
			Alion, John Saunders. UoodwyD Rarmby, Thomas Lee. H. IL rAd Aion, Dr. Uaspo .- '- Cowan, F. W. N. Bayley, *. Pa%sore Edvwards. a-c. The People's Journal Arnlacack is now ready for de- tirery, pi^ie?ld. London. 'Wlirssrhbbyand Co..22. Warwi3k- ane.
			THE NUISANCES REIMOVAL and CONTA-
			T OTOUS DISBAS3ES PRBVDIBTIOX ACT. with eopiou3 rn- troluntion, Foms . Indox, and the Ordes of thc Beaords of Health and Po r l,v Boeard. by F. W. S.AliEDPIS. EsQ., Harristr.at-.Law, is nov ready, price 3s., or 4s. bound. Aiho, Ssun4ers., Adninistration of Jus:i e Ac's. wirh copious Notce and Index ; prico5s. 6i. hoards,or T.
			.be.rld-Law-1 Times Office. 9tEmesux*etroe, Strand, Londoun and of all b o khollerO tn hoe United H{intedow.
			TflHE RAlBLlER, for November, pabijehed thris
			day, contains :-Pafltbesra Qpmma ni9m, cod Christlanity-SI. Phi:ip Scri ar.d his Tinses-'Th8 P.omc32 Ustco'nba-l)lreoveii of a Orpy .f the Orlieial Anutiphonary vf St. Glregory-The Nerw Oreek in the Eo:-Corre3;oandesce from Rome-Stanzs On tbe Death of Dr. Geill, -ili1ews3-ilo d 8creens-Eceleslaaical Rledstcr: Temper of Swiss Pr. tatism, &c. Pubhshed by7. Memn, 17, I'ortmaa street, and to hkql * T. Jones. Paternoster-row, end on booksellers.
			r'HBE ENGLISH JOURNAL of EDUCATION
			for Sorernber contains-On PK tial Metbod of Instrict oa- Exam nation Pamron Peialog. iEtabd and the Principles of Ict'tblnh-Sl'-imens of PaTsig-lRim's Lambomre Scbool-Choral 80:icttes ia connexion with Paronehial Schoels-CorawaU Scboolmasters' Ass)!-iation-Proposais for a New Gramin,r of Grec'c and Latin Lan- guages-Wotida. of Bo-ks-QueAtlons for Pepll Teachers-Answers to *lathe naticil Qoe4imns-Matbotuatictsl Q.estions-iotelllgeno. &c. George Bil, i8fi-, 1. Ft-E strset.
			V OSE's. NEW GENEIRAL BIOGRAPEICAL
			1Lt DICTIONARY.-N;otice.---Suhscribers to the above work and booksellrs nre respectfully roquested to Pl8RFBOT their incomplete sE rs by the eod of the present mxonth of Novemober. ac the proprietors cannot undert%ke to supply odd parts or volumes after that time. E. Fellowes, F. aud J. Ittviagton; B_ Hodgson , G. Lawford: J. M. Rlcbardson; J. lRin: J. Dowding, 0 and A. Greenland: F. C. WeeUty ; Capes and Co. : T. Bosworti, Leadon. J. and J. J. Deigh- ton, Ca:nbr:dre: and J. Tr. Parker. Oxford.
			rI IE JOURNAL of PUBLIO HEAbTH, re-
			T duced in prico froessl. to dd.,stomped d ,is this day published. Edited by Dr. SUTHEklRAND atd Dr. E. GAVIN. Contents :-The City Sewers Act AnafYsed,and the Objections to it-Dr. Guy on the to- ifue of Towns-?lr. Dnbhill on Sm.kvo-Mr. Valpy on Cbelmsford-The Eldig 3eny of the Diseaves Prvention Act-Tho Unpreparedness of TCwns and Villages to Rtesist Cholera-The AbandonmanestofQlsrantine -Mr. Ford on Sanitary lieform-Pyphrm ard Sasrletina versus Cholera -Salu'ary Intellizenre. Ac. P&Alhed bv R. lenbahs.z Strand.
			T O the 1RATEPAYERS of tbeOITY of LO2iDON
			T An Analysii of the City Soweos Act. and tbh Objoetions of the 3iealth oL�Tov Association to it, ar coutained in tho JOUEUNAL of pirit TMEanLTH, price id. lsublhll-:< thipOa,v by Henry Renahaw, 33V, Strand.
			1N'GLAND's FUTURE, KING, the Queen and
			.E2 Family. and 150 Winter Fasbions in tho LADIES' GAZETTE of FASH[OS. for November, prie Is. The only correct winter ashbions, double theriumbergivenin any other work; magnifceent oo'onred Gant Plate and otber largoPinteg of Fahelona, aU the Paris Va4hlons. the Royal Winter Dressea. 30 Walking Dresses, 20 Oloake, 10 Cbhldren- Dresses. 63 Bonnets, Evening Dresses, &c.; a fineEques- tri 1n Picture ol the Royal FanUiy. (grat4s,lIiIh a descr.ption, &c. bent. ros:treo. for d. extra. G. _Bereer,. olyweil-street. strand. and all
			oselPers.
			fITHEi SOLICITOR's OIARY for 1849, with
			_,three days to a page, price R. r,d.: withs one pego for each day, te. CoJealne. in additlon to the Diary end oil t.he usual almaaac tables, the fo~ls vng useful m1atter:-L Tables of all the Fees alilowed to be taken -hn aill the of ices of thst Coartse Cilhanery, Commoa Lavw. Exchebuer, and Bankruptcy, anLd Hotteeor CeOmtons-2. The Solicitor's Act, with srho: Decisions thereon-3. Corrected Lbt of Perpetual Commissioners -4 arilamentary Direcory-i. Banking Diroctory-S. Index, and AnalnsIs of all the Acts of the last Sessio. London. r. Groombridge annd Sons. 5. Paternoster-row.
			S HARPE's LONDON MAGAZINE!. Eidited by
			* FRItAXKFrAyaLEGE1. Tiihe Novercberpart,p-icela contains .two siperior engravings en steel. nad the following among sthor arti- cles of general interest:-Qa9bee. By W. It Bartlett. With an iUns- tr. tlon-Shakspear's Individuality. By MIrs. Cowden C-arke-Lewis Ars.ndel. Chapters' 1. and II. Dy the .'Altor-Two Chapters from th2 Uife of Mtarsebal d'nrec. By olies. Psdrdoe-Rosnarkabio Literary Inpostures-Re-iews: Lire aud Iteonsns of John Keats. Diary or Sasnuo Pepys, F.U.S., Brovwnings Lels end Pomegranates. London. Aithur Usia and Co.. 25, Pateroocter-rnw.
			N EW WORIK, by THOM1AS MILLER.-The
			.L 5 MYSTERIES of LONDON ; or, Lights and Sbadows of London LHte. By THO().AS MLLhBER, Auhor of G,ildeon UUes, Godfrey iialvorn, IoystOn Gov;cr, Fairr Itosanosd. Lady Jmne Grey, Rural Siketebes, BesaUtis of the Country, Ic. This day is published, and may he bad of nil boolsseller, the 'irst snenthib part of tfr. Siller's
			""iAiot and Shadows of London Lir,fe nice 6d.. containing 4D octavo pages of letter-press.aend five brasutifu~ Envings by J. Gilbert. This svor't sUIl be completed 5 le1 tispDenny mnonthly parts. Leaden, G. vi.hsers 331 Strand, rsRd sold by oll boekesilOrs.
			TVilWTON's LONDON JOURNAL of ARTS, No.
			203, illdstrated with Three Plates. containn Reports of the r.l-; lo;vi,lg In entlong:-Lambert's NRel 5achinery-Barauow kila Oal-! culatng MNe.%biue-Card` sTwtsWt-N,O n5P1 B 1igmnTta-Wsu'se ScreOw Gi.l-SoweWlls P?reparint Flour. ODd lnyothersforSgpinain. Weaving. Iub:ilcting, and for Manufa ring l?ens, Boats. Wiudowo, Tubes, &c. alse7lsueous Pancr3,ThGughts ontbCfloeialConditionof Monof Scienco, TrlOnlaUti3,3 froin Foreign Journals3 and Lists or Nec PatentR Sealed. Pubrlshed monthly, pried 2s. d., at the Offlze for lateats. 66, Chln-eryJ lane, and 14. St. Anns-mquare, tdnaubw.,er; Sherwrood and Co., anud .i upkin. Marsball. and Co.
			ITIHE HORTIOULoTURAl MAGAZINE, Part
			47, for November, price In.. oontanes:-Tho Nanaagemont ot Villa Gardens-Tho Progrem 0f Wood EnrgravingThe Progreeao of Gardeolng-Notes on Flowers aud Flowsrirg PLnts-AgEricultural and HortIcaltural Chyrmistry-Grislcs Tointaota-Contiaeotal Gardens- Gardenlng Memora-nda for November-TitleA eArdcners-Leuchtent bern. Prhncipts-Thc Flower Gfarden of the Poets-The Uses of Limne -Th3 Ohorozerna-The Perfection of tbe Fuechia-New Flowers and PIusts-Bri'lsh Wild F lowers-New Grapes-Tlso Cultivatlon of Muaob .ooms-A Trcolise on Draining. London. C. (ox. King WilUsmlmtrebt St-and; V.'. Whylo and Co.. l4iobuttb and J. Rtobertson, Dubtin.
			AlT's EDINBURGH MAGAZINE, for Novem-
			ber, price ls., contais :-Scottish Rivers : the De3e-A Bandle or Books-Revolution in Europe: Firane; Austria-Tho Counshlor; t Talo of Commurism-fbaracter of Lady Macbeth. By'Jamoa Augui- ton St. John, Author.of the HstoeY o2 the Mlanners and Oustoms of Ancient Grceo,:. dc-ldlraods; o Tab of sthe Prench Relolutton- Seets and Sctarlee of the Frcnch Bavolulion: No. 2. Cabot-The Becent Emlgration-The Oroucvand the Franchie-Poetry-Lit-
